Customer ID,Recency,Frequency,MonetaryValue,Recency_Segment,Frequency_Segment,MonetaryValue_Segment,RFM_Score,Customer_Segment,CLV,MonetaryDensity,RF_Ratio,EngagementScore
12514.0,0.3204057075930452,-0.3336351651851919,-0.09459708053640982,1,1,2,4,Silver,-0.09459708053640982,0.2835345023774743,0.48082625440775295,0.2873800478484428
12515.0,0.7328920445419921,-0.4120776315035424,-0.18492063893425098,1,1,1,3,Bronze,-0.18492063893425098,0.448751945742683,1.2465796231163604,0.23254095123452367
12516.0,-0.5861049631435938,-0.17675023254849095,-0.04728995761953529,2,2,3,7,Gold,-0.04728995761953529,0.2675524492255557,-0.7119406361425016,0.4065040230616397
12517.0,-0.8259226009046094,-0.17675023254849095,-0.04494671912517253,3,2,3,8,Platinum,-0.04494671912517253,0.25429510602109967,-1.0032466859497264,0.43745567639267485
12518.0,-0.9554241252955579,-0.0983077662301405,-0.07794858330863616,3,2,3,8,Platinum,-0.07794858330863616,0.792903615835975,-1.0595900569100525,0.4548031266199098
12519.0,-0.6532539017166782,-0.3336351651851919,-0.160417294024176,2,1,2,5,Silver,-0.160417294024176,0.480816504864326,-0.9803246924010124,0.41243845820010266
12520.0,-0.5813086103883736,-0.0983077662301405,-0.04334301820354846,2,2,3,7,Gold,-0.04334301820354846,0.44089108994788434,-0.6446862783302423,0.40682597235827994
12521.0,-0.27434203405427354,-0.4120776315035424,-0.16663899623334608,2,1,2,5,Silver,-0.16663899623334608,0.4043873860013525,-0.4666296925491559,0.3626057104387472
12522.0,-0.773162720597186,-0.3336351651851919,-0.19327330496412728,3,1,1,5,Silver,-0.19327330496412728,0.5792953655135438,-1.1602693902838652,0.4276408749364373
12523.0,-0.8690897757015923,1.313656627500168,0.07196253025561239,3,3,3,9,Platinum,0.07196253025561239,0.05478031987137612,-0.3756347270254255,0.4612318990898095
12524.0,-0.9170533032537954,0.8430018295900651,0.4666537328262464,3,3,3,9,Platinum,0.46665373282624634,0.5535619454742711,-0.4975867568497062,0.46513642955004725
12525.0,1.4283631940489374,-0.2551926988668414,-0.14349078544961355,1,2,2,5,Silver,-0.14349078544961355,0.5622840547036437,1.9177620733252867,0.14498642825344854
12526.0,-0.9554241252955579,-0.2551926988668414,-0.12370610110781845,3,2,2,7,Gold,-0.12370610110781845,0.4847556440961025,-1.2827802894009823,0.45261768297919347
12527.0,-0.5669195521227126,-0.0983077662301405,-0.1548728164996713,2,2,2,6,Gold,-0.1548728164996713,1.5753874026301327,-0.6287284406925573,0.4040738677111919
12528.0,-0.9170533032537954,-0.01986529991179002,-0.09132942007612373,3,3,3,9,Platinum,-0.09132942007612373,4.597434747104919,-0.9356400739319428,0.4506552527163774
12529.0,1.5722537767055467,-0.4120776315035424,-0.18233362694368915,1,1,1,3,Bronze,-0.18233362694368915,0.4424739733588809,2.6742540528376235,0.12429684828254507
12530.0,-0.6724393127375594,0.21546209904326138,0.027529332517241784,2,3,3,8,Platinum,0.027529332517241788,0.12776879385972348,-0.5532375820413185,0.4227854706382719
12531.0,-0.8882751867224735,-0.3336351651851919,-0.08272065492383604,3,1,3,7,Gold,-0.08272065492383604,0.24793745850477134,-1.333016300251404,0.44337691498922993
12532.0,-0.8163298953941689,-0.4120776315035424,-0.18251508755181486,3,1,1,5,Silver,-0.18251508755181486,0.4429143287537215,-1.3884994671691717,0.43238633276477306
12533.0,2.051889052227578,-0.3336351651851919,-0.12019809093639228,1,1,2,4,Silver,-0.12019809093639228,0.36026805168955606,3.0792276918361483,0.06383934480220009
12534.0,-0.3318982671169173,-0.4120776315035424,-0.13681782836967055,2,1,2,5,Silver,-0.13681782836967055,0.332019546585106,-0.5645273677300425,0.3702691998329126
12535.0,-0.5189560245705095,-0.3336351651851919,-0.15495224831303953,2,1,2,5,Silver,-0.15495224831303953,0.46443620002414826,-0.7787866307722172,0.39515998719879436
12536.0,-0.6772356654927798,-0.4120776315035424,0.08905132624197026,2,1,3,6,Gold,0.08905132624197026,-0.2161032762614409,-1.1519134188153624,0.41662731348394727
12537.0,1.0014877988343296,-0.4120776315035424,-0.16203332057201236,1,1,2,4,Silver,-0.16203332057201236,0.39321066756475825,1.7034354406271648,0.1980800848196839
12538.0,-0.8211262481493892,-0.3336351651851919,-0.16014955403256412,3,1,2,6,Gold,-0.16014955403256412,0.48001401154362555,-1.2322472694370064,0.4340935873616211
12539.0,-0.8547007174359313,0.058577166406560445,0.5620157333168756,3,3,3,9,Platinum,0.5620157333168756,9.594450667281368,-0.8074052081978049,0.4487711988459983
12540.0,-0.864293422946372,2.0196388243653223,1.1141859839461175,3,3,3,9,Platinum,1.1141859839461175,0.55167585931918,-0.28622410599983994,0.47716747585678626
12541.0,-0.8163298953941689,-0.2551926988668414,-0.1464044265348016,3,2,2,7,Gold,-0.1464044265348016,0.5737014702414933,-1.0960283205497514,0.43449426450074774
12542.0,1.361214255475853,-0.3336351651851919,-0.17100774596859863,1,1,2,4,Silver,-0.17100774596859863,0.5125591179025654,2.042746232030916,0.15251762992132994
12543.0,1.1885455562879217,-0.4120776315035424,-0.14646810893689854,1,1,2,4,Silver,-0.14646810893689854,0.35543814499826704,2.0216028849650463,0.17407754641272752
12544.0,-0.787551778862847,-0.4120776315035424,-0.1823185622894297,3,1,1,5,Silver,-0.1823185622894297,0.44243741555251687,-1.3395506295787285,0.42867597276689606
12545.0,-0.6004940214092548,-0.3336351651851919,-0.14700632794816948,2,1,2,5,Silver,-0.14700632794816948,0.44062000438883664,-0.9011490253325571,0.4057409928713586
12546.0,-0.7347918985554235,-0.3336351651851919,-0.1340568880981128,2,1,2,5,Silver,-0.1340568880981128,0.4018068299955775,-1.1026870869613523,0.4231674231388731
12547.0,-0.010542632517156368,-0.2551926988668414,-0.18349086629362285,2,2,1,5,Silver,-0.18349086629362285,0.7190286677808431,-0.014154845825378836,0.33026198336574947
12548.0,-0.16402592068420635,-0.4120776315035424,-0.19940324973371681,2,1,1,4,Silver,-0.19940324973371681,0.483897291406371,-0.2789924817857898,0.3481133519096944
12549.0,1.8024787089561216,-0.0983077662301405,-0.09645140252435089,1,2,2,5,Silver,-0.09645140252435089,0.9811168153140228,1.9989954903129081,0.09892696373955849
12550.0,-0.5813086103883736,-0.4120776315035424,-0.14752400424908654,2,1,2,5,Silver,-0.14752400424908654,0.3580005148806976,-0.9887506268472179,0.402353314938999
12551.0,0.7568738083180936,-0.4120776315035424,-0.19250089905482243,1,1,1,3,Bronze,-0.19250089905482243,0.46714716921771965,1.2873703211083964,0.22938676175237935
12552.0,-0.7683663678419658,-0.4120776315035424,-0.18224186950410862,3,1,1,5,Silver,-0.18224186950410862,0.442251303083754,-1.3069180711850996,0.4262019629445057
12553.0,-0.9218496560090157,0.4507894979983128,0.07707081756360364,3,3,3,9,Platinum,0.07707081756360364,0.17096852944851013,-0.6354124132280476,0.4580803491903109
12554.0,1.193341909043142,-0.4120776315035424,-0.17767590974945907,1,1,1,3,Bronze,-0.17767590974945907,0.4311709643184835,2.0297610245634536,0.1732081371291958
12556.0,-0.7204028402897626,-0.3336351651851919,-0.16266535129389922,2,1,2,5,Silver,-0.16266535129389922,0.48755457538059,-1.08109372321541,0.42108158635213416
12557.0,-0.8834788339672532,0.1370196327249109,1.0775959930208474,3,3,3,9,Platinum,1.0775959930208474,7.864537158585849,-0.7770128224171139,0.45753468618351795
12558.0,-0.9218496560090157,-0.4120776315035424,-0.18551911656255984,3,1,1,5,Silver,-0.18551911656255984,0.4502042876864212,-1.5679785383341305,0.4459726388185295
12559.0,0.5314452288227389,-0.3336351651851919,-0.1680064559859008,1,1,2,4,Silver,-0.16800645598590078,0.5035633935428987,0.7975289226815739,0.2595693215160551
12560.0,-0.9362387142746766,-0.3336351651851919,-0.07266773723367255,3,1,3,7,Gold,-0.07266773723367255,0.21780598934568737,-1.404994179404545,0.44964425467913843
12561.0,0.4930744067809764,-0.4120776315035424,-0.18764939562625435,1,1,1,3,Bronze,-0.18764939562625435,0.455373893850002,0.8386726431959993,0.2634518513941774
12562.0,-0.9218496560090157,0.21546209904326138,0.09913163421260557,3,3,3,9,Platinum,0.09913163421260557,0.4600885011925067,-0.7584355421157437,0.4555309293319403
12563.0,1.0014877988343296,-0.4120776315035424,-0.18885525272402545,1,1,1,3,Bronze,-0.18885525272402545,0.45830018007760265,1.7034354406271648,0.19786457223388523
12564.0,0.2916275910617233,-0.4120776315035424,-0.17641595684775613,2,1,1,4,Silver,-0.17641595684775613,0.4281134023316662,0.4960307800628961,0.28952568485276264
12565.0,0.42592546820789207,-0.4120776315035424,-0.19401284253686596,1,1,1,3,Bronze,-0.19401284253686596,0.47081624360190044,0.7244586888182982,0.27206191264192886
12566.0,-0.5477341411018314,-0.4120776315035424,-0.1836230243968993,2,1,1,4,Silver,-0.1836230243968993,0.4456029892399554,-0.9316436496583674,0.39773266594065176
12567.0,-0.8499043646807111,0.6861168969533642,0.6497406388549545,3,3,3,9,Platinum,0.6497406388549545,0.9469824190893199,-0.5040601670123814,0.4561285457156748
12568.0,2.133427049066323,-0.4120776315035424,-0.2004440803916453,1,1,1,3,Bronze,-0.2004440803916453,0.4864231034824374,3.6287563858512684,0.05176852010194707
12569.0,-0.9506277725403376,2.0196388243653223,0.011877841498641746,3,3,3,9,Platinum,0.011877841498641746,0.00588117110611319,-0.3148150583009356,0.4794463144914536
12571.0,-0.7683663678419658,-0.3336351651851919,-0.1684241577630958,3,1,2,6,Gold,-0.1684241577630958,0.5048153652196947,-1.1530716023685512,0.4272218798046499
12572.0,-0.9170533032537954,-0.3336351651851919,-0.14152621758277348,3,1,2,6,Gold,-0.14152621758277348,0.42419454647179083,-1.3762030277432888,0.44661635495312435
12573.0,0.1285515973842327,-0.0983077662301405,-0.15487966406978923,2,2,2,6,Gold,-0.15487966406978923,1.5754570570468742,0.14256704512888502,0.3143686185879041
12574.0,0.5554269925988405,-0.4120776315035424,-0.19151142517277855,1,1,1,3,Bronze,-0.19151142517277855,0.4647459860269854,0.9447284579752933,0.2553782855790128
12575.0,1.2317127310849045,-0.3336351651851919,-0.16505446850805225,1,1,2,4,Silver,-0.16505446850805225,0.4947154428893458,1.8484059583174348,0.16926918994050988
12576.0,-0.787551778862847,0.1370196327249109,-0.062758618515986,3,3,3,9,Platinum,-0.062758618515986,-0.4580264686739023,-0.6926457170976451,0.435998876343785
12577.0,-0.7923481316180673,0.1370196327249109,-0.09103360504702826,3,3,3,9,Platinum,-0.09103360504702826,-0.6643836597474535,-0.6968640723636185,0.436390345065903
12578.0,-0.8594970701911516,-0.17675023254849095,0.07170917016124821,3,2,3,8,Platinum,0.07170917016124821,-0.4057090569404201,-1.044029532922738,0.44272359491185725
12579.0,-0.5861049631435938,-0.4120776315035424,-0.17754443640319442,2,1,1,4,Silver,-0.17754443640319442,0.430851914372033,-0.9969087664456251,0.4027307591121969
12580.0,0.22447865248863894,-0.3336351651851919,-0.13806956418723193,2,1,2,5,Silver,-0.13806956418723193,0.4138339677431581,0.33687049610147063,0.29940387932000784
12581.0,-0.7683663678419658,-0.4120776315035424,-0.1916990485940104,3,1,1,5,Silver,-0.1916990485940104,0.46520129688806583,-1.3069180711850996,0.4261259750884305
12582.0,0.18610783044687643,-0.17675023254849095,-0.07935165042580428,2,2,3,7,Gold,-0.07935165042580428,0.44894792658354415,0.2260648442367626,0.30664271103876084
12583.0,-0.9458314197851173,1.6274264927735698,0.7064097596370913,3,3,3,9,Platinum,0.7064097596370913,0.43406554014810234,-0.35998397001267834,0.47986371754756013
12584.0,-0.9410350670298969,0.21546209904326138,-0.0496503150391929,3,3,3,9,Platinum,-0.0496503150391929,-0.23043642134584374,-0.7742200005830071,0.45681010150574847
12585.0,0.16212606667077487,-0.3336351651851919,-0.0790982903314401,2,1,3,6,Gold,-0.0790982903314401,0.23708019593059015,0.2432992532023871,0.30792024454556494
12586.0,-0.8786824812120329,-0.17675023254849095,-0.062762042301045,3,2,3,8,Platinum,-0.062762042301045,0.35508888105041897,-1.067334016907316,0.44411775298126427
12587.0,-0.9218496560090157,-0.4120776315035424,-0.19688334393031093,3,1,1,5,Silver,-0.19688334393031093,0.4777821674327364,-1.5679785383341305,0.44588132794607827
12588.0,-0.773162720597186,-0.2551926988668414,-0.1547858523591733,3,2,2,7,Gold,-0.1547858523591733,0.6065449875583626,-1.0380708129752314,0.42885901165689727
12589.0,-0.8211262481493892,-0.01986529991179002,0.021616455720391288,3,3,3,9,Platinum,0.021616455720391288,-1.0881514911114913,-0.8377687761442275,0.43918963570530195
12590.0,0.051809953300707694,-0.4120776315035424,0.4356445115471064,2,1,3,6,Gold,0.4356445115471064,-1.057190388999218,0.08812380014253508,0.32537637886726295
12591.0,0.5602233453540608,-0.2551926988668414,-0.12675395456731833,1,2,2,5,Silver,-0.12675395456731833,0.4966989852380458,0.7521721987710518,0.2570977361684142
12592.0,-0.5189560245705095,-0.17675023254849095,-0.08597735927193341,2,2,3,7,Gold,-0.08597735927193341,0.48643420736855747,-0.6303749421964786,0.39753198099866544
12593.0,-0.4374180277317642,-0.2551926988668414,-0.1778402514322899,2,2,1,5,Silver,-0.1778402514322899,0.6968861265309407,-0.5872901985067429,0.3853678151950661
12594.0,-0.7779590733524063,0.6076744306350137,0.13084889424194168,3,3,3,9,Platinum,0.13084889424194168,0.21532729969435427,-0.48390336907026693,0.44177054219974393
12595.0,1.4619376633354795,-0.4120776315035424,-0.1847617753075145,1,1,1,3,Bronze,-0.1847617753075145,0.4483664270573886,2.4866168420742576,0.1385064380131669
12596.0,-0.7156064875345423,-0.3336351651851919,-0.17317226288288287,2,1,1,4,Silver,-0.17317226288288284,0.5190467940834702,-1.0738959353000959,0.42037850744851774
12597.0,-0.8690897757015923,-0.17675023254849095,0.014790113069806182,3,2,3,8,Platinum,0.014790113069806182,-0.08367804022972673,-1.0556817749150271,0.44350356678847147
12598.0,-0.9122569504985751,0.29390456536161186,0.08305148530462182,3,3,3,9,Platinum,0.08305148530462181,0.2825797727995059,-0.7050419133837924,0.4550733056866605
12599.0,-0.8211262481493892,0.5292319643166633,-0.06522374375844829,3,3,3,9,Platinum,-0.06522374375844829,-0.12324226077815283,-0.5369533643748475,0.4448541267439213
12600.0,-0.8211262481493892,1.0783292285451165,0.1003251656841644,3,3,3,9,Platinum,0.1003251656841644,0.09303760208700201,-0.3950895925782647,0.45254654884965434
12601.0,-0.048913454558918865,-0.01986529991179002,-0.16475043639481526,2,3,2,7,Gold,-0.1647504363948153,8.293377755502004,-0.04990482895311916,0.33808849083530473
12602.0,-0.6772356654927798,-0.4120776315035424,-0.19351981748837352,2,1,1,4,Silver,-0.19351981748837352,0.46961980630271105,-1.1519134188153624,0.4143568716115171
12603.0,-0.8547007174359313,-0.4120776315035424,-0.16201551688970572,3,1,2,6,Gold,-0.16201551688970572,0.3931674628845099,-1.4537645839564295,0.43750029765081705
12604.0,-0.5813086103883736,-0.3336351651851919,-0.18783222574840364,2,1,1,4,Silver,-0.18783222574840364,0.562986895113838,-0.8723578736713007,0.40293833323310113
12605.0,0.8432081579120593,-0.2551926988668414,-0.12697307681109274,1,2,2,5,Silver,-0.12697307681109274,0.4975576392855456,1.1321158595373493,0.22059524138212508
12607.0,-0.6724393127375594,-0.4120776315035424,-0.09584676208293584,2,1,2,5,Silver,-0.09584676208293584,0.23259394530399766,-1.143755279216955,0.41452301213200665
12608.0,0.9823023878134483,-0.4120776315035424,-0.17553330505955228,1,1,1,3,Bronze,-0.17553330505955228,0.425971447222423,1.6708028822335357,0.20044623931352165
12609.0,-0.5861049631435938,0.21546209904326138,0.0029191655133267882,2,3,3,8,Platinum,0.0029191655133267882,0.013548394479999315,-0.4822075189386328,0.4114519122512283
12610.0,-0.8499043646807111,-0.17675023254849095,-0.0843407900137432,3,2,3,8,Platinum,-0.0843407900137432,0.47717498753844373,-1.0323772909304492,0.4402324299956824
12611.0,-0.710810134779322,-0.4120776315035424,-0.12229139312144983,2,1,2,5,Silver,-0.12229139312144982,0.2967678509392679,-1.209020396004213,0.41925978322606655
12612.0,-0.6052903741644751,-0.4120776315035424,-0.15826030943702152,2,1,2,5,Silver,-0.15826030943702152,0.3840545987890174,-1.029541324839254,0.40536033193818377
12613.0,-0.6868283710032204,0.21546209904326138,0.22705451537110244,2,3,3,8,Platinum,0.22705451537110244,1.0538025777123496,-0.565075925891766,0.4262446128230328
12614.0,0.3731655879004686,-0.4120776315035424,-0.18239388556072714,1,1,1,3,Bronze,-0.18239388556072714,0.44262020458433743,0.6347191532358188,0.2789604918728607
12615.0,-0.9506277725403376,0.1370196327249109,0.16322899905869537,3,3,3,9,Platinum,0.16322899905869537,1.1912818317532934,-0.836069796140742,0.45884899441726623
12616.0,-0.5045669663048485,-0.2551926988668414,-0.1339473269762256,2,2,2,6,Gold,-0.1339473269762256,0.5248869876411268,-0.6774463214004406,0.3943816833156672
12617.0,-0.8211262481493892,-0.4120776315035424,-0.17965965081262938,3,1,1,5,Silver,-0.17965965081262938,0.43598496272924964,-1.3966576067675789,0.43302793253554
12618.0,-0.8547007174359313,-0.4120776315035424,-0.19460241832402153,3,1,1,5,Silver,-0.19460241832402153,0.4722469832055144,-1.4537645839564295,0.4372384638891225
12619.0,-0.8834788339672532,0.21546209904326138,0.007290654276626524,3,3,3,9,Platinum,0.0072906542766265235,0.033837293468317486,-0.7268666251812167,0.44984374058193327
12620.0,-0.8882751867224735,-0.2551926988668414,-0.11475290317859785,3,2,2,7,Gold,-0.11475290317859785,0.4496715763740383,-1.1926241665072848,0.44402843022262134
12621.0,-0.9506277725403376,2.2549662233203738,1.338465817533382,3,3,3,9,Platinum,1.3384658175333821,0.5935635770022883,-0.2920545736325974,0.49283204498539884
12622.0,0.15253336116033425,-0.4120776315035424,-0.19290490569178154,2,1,1,4,Silver,-0.19290490569178154,0.46812758311566655,0.2594447317090867,0.3073342359771086
12623.0,0.363572882390028,0.058577166406560445,0.0230496521460784,1,3,3,7,Gold,0.0230496521460784,0.3934920987147121,0.3434543025561474,0.2873018855102384
12624.0,-0.4518070859974251,-0.3336351651851919,-0.1650332410406866,2,1,2,5,Silver,-0.1650332410406866,0.49465181809921355,-0.6780175999578195,0.38641779588344133
12625.0,0.05660630605592801,-0.17675023254849095,0.11638477188179427,2,2,3,7,Gold,0.11638477188179427,-0.6584702617003031,0.06875957734086117,0.3249191670294609
12626.0,-0.8499043646807111,0.21546209904326138,0.20373237630637403,3,3,3,9,Platinum,0.20373237630637403,0.9455601574988267,-0.6992438228635056,0.44709154223681263
12627.0,-0.9074605977433547,-0.01986529991179002,0.075549287483395,3,3,3,9,Platinum,0.075549287483395,-3.803078122095535,-0.9258529441531712,0.45075879991182655
12628.0,-0.9410350670298969,-0.2551926988668414,-0.15384910476703764,3,2,2,7,Gold,-0.15384910476703764,0.6028742415053008,-1.2634611202094757,0.450519516253604
