Customer ID,Recency,Frequency,MonetaryValue,Recency_Segment,Frequency_Segment,MonetaryValue_Segment,RFM_Score,Customer_Segment,CLV,MonetaryDensity,RF_Ratio,EngagementScore,Cluster,SegmentName
12501.0,0.6561504004584671,-0.4120776315035424,-0.065314816441017,1,1,3,5,Silver,-0.065314816441017,0.1585012421147532,1.1160493895418448,0.2434004808862837,0,Dormant
12502.0,-0.4997706135496282,-0.0983077662301405,0.0011394820396713,2,2,3,7,Gold,0.0011394820396713,-0.0115909666485943,-0.5542585317166938,0.3966662258414899,0,Dormant
12503.0,1.8408495309978845,-0.4120776315035424,-0.142650588596141,1,1,2,4,Silver,-0.142650588596141,0.3461740645219048,3.1311098703484284,0.0899709344514292,0,Dormant
12504.0,-0.8738861284568126,-0.1767502325484909,-0.1568216349552401,3,2,2,7,Gold,-0.1568216349552401,0.8872499497969062,-1.0615078959111717,0.4427433333910514,0,Dormant
12505.0,1.0014877988343296,-0.4120776315035424,-0.1501007448844714,1,1,2,4,Silver,-0.1501007448844714,0.3642535614874331,1.7034354406271648,0.1981759623361538,0,Dormant
12506.0,0.1573297139155545,-0.4120776315035424,-0.1989718528162859,2,1,1,4,Silver,-0.1989718528162859,0.4828504087695803,0.2676028713074939,0.3066668319166456,0,Dormant
12507.0,-0.3175092088512563,-0.1767502325484909,-0.1007393509322116,2,2,2,6,Gold,-0.1007393509322116,0.5699531450662961,-0.3856778603584097,0.3714297958332989,0,Dormant
12508.0,-0.8355153064150501,-0.3336351651851919,-0.1767329993442172,3,1,1,5,Silver,-0.1767329993442172,0.5297193395250094,-1.2538406331829488,0.4358163099251036,0,Dormant
12509.0,0.4019437044317905,-0.4120776315035424,-0.1931514182160277,1,1,1,3,Bronze,-0.1931514182160277,0.4687258017652612,0.6836679908262622,0.275162116688999,0,Dormant
12510.0,-0.2743420340542735,0.0585771664065604,0.0040948933025789,2,3,3,8,Platinum,0.0040948933025789,0.0699059642823611,-0.2591611105551741,0.3694309011520025,0,Dormant
12511.0,1.0974148539387358,-0.4120776315035424,0.0071756150986449,1,1,3,5,Silver,0.0071756150986449,-0.0174132603909204,1.866598232595309,0.187066538056557,0,Dormant
12512.0,-0.6436611962062376,-0.3336351651851919,-0.1945531158191722,2,1,1,4,Silver,-0.1945531158191722,0.583131324634743,-0.9659291165703844,0.410926865935845,0,Dormant
12513.0,-0.4182326167108829,-0.4120776315035424,-0.1657755176414724,2,1,2,5,Silver,-0.1657755176414724,0.4022919590092999,-0.7113738805013724,0.3811723437682217,0,Dormant
12514.0,0.3204057075930452,-0.3336351651851919,-0.0945970805364098,1,1,2,4,Silver,-0.0945970805364098,0.2835345023774743,0.4808262544077529,0.2873800478484428,0,Dormant
12515.0,0.7328920445419921,-0.4120776315035424,-0.1849206389342509,1,1,1,3,Bronze,-0.1849206389342509,0.448751945742683,1.2465796231163604,0.2325409512345236,0,Dormant
12516.0,-0.5861049631435938,-0.1767502325484909,-0.0472899576195352,2,2,3,7,Gold,-0.0472899576195352,0.2675524492255557,-0.7119406361425016,0.4065040230616397,0,Dormant
12517.0,-0.8259226009046094,-0.1767502325484909,-0.0449467191251725,3,2,3,8,Platinum,-0.0449467191251725,0.2542951060210996,-1.0032466859497264,0.4374556763926748,0,Dormant
12518.0,-0.955424125295558,-0.0983077662301405,-0.0779485833086361,3,2,3,8,Platinum,-0.0779485833086361,0.792903615835975,-1.0595900569100525,0.4548031266199098,0,Dormant
12519.0,-0.6532539017166782,-0.3336351651851919,-0.160417294024176,2,1,2,5,Silver,-0.160417294024176,0.480816504864326,-0.9803246924010124,0.4124384582001026,0,Dormant
12520.0,-0.5813086103883736,-0.0983077662301405,-0.0433430182035484,2,2,3,7,Gold,-0.0433430182035484,0.4408910899478843,-0.6446862783302423,0.4068259723582799,0,Dormant
12521.0,-0.2743420340542735,-0.4120776315035424,-0.166638996233346,2,1,2,5,Silver,-0.166638996233346,0.4043873860013525,-0.4666296925491559,0.3626057104387472,0,Dormant
12522.0,-0.773162720597186,-0.3336351651851919,-0.1932733049641272,3,1,1,5,Silver,-0.1932733049641272,0.5792953655135438,-1.1602693902838652,0.4276408749364373,0,Dormant
12523.0,-0.8690897757015923,1.313656627500168,0.0719625302556123,3,3,3,9,Platinum,0.0719625302556123,0.0547803198713761,-0.3756347270254255,0.4612318990898095,0,Dormant
12524.0,-0.9170533032537954,0.8430018295900651,0.4666537328262464,3,3,3,9,Platinum,0.4666537328262463,0.5535619454742711,-0.4975867568497062,0.4651364295500472,0,Dormant
12525.0,1.4283631940489374,-0.2551926988668414,-0.1434907854496135,1,2,2,5,Silver,-0.1434907854496135,0.5622840547036437,1.9177620733252867,0.1449864282534485,0,Dormant
12526.0,-0.955424125295558,-0.2551926988668414,-0.1237061011078184,3,2,2,7,Gold,-0.1237061011078184,0.4847556440961025,-1.2827802894009823,0.4526176829791934,0,Dormant
12527.0,-0.5669195521227126,-0.0983077662301405,-0.1548728164996713,2,2,2,6,Gold,-0.1548728164996713,1.5753874026301329,-0.6287284406925573,0.4040738677111919,0,Dormant
12528.0,-0.9170533032537954,-0.01986529991179,-0.0913294200761237,3,3,3,9,Platinum,-0.0913294200761237,4.597434747104919,-0.9356400739319428,0.4506552527163774,0,Dormant
12529.0,1.572253776705547,-0.4120776315035424,-0.1823336269436891,1,1,1,3,Bronze,-0.1823336269436891,0.4424739733588809,2.6742540528376235,0.124296848282545,0,Dormant
12530.0,-0.6724393127375594,0.2154620990432613,0.0275293325172417,2,3,3,8,Platinum,0.0275293325172417,0.1277687938597234,-0.5532375820413185,0.4227854706382719,0,Dormant
12531.0,-0.8882751867224735,-0.3336351651851919,-0.082720654923836,3,1,3,7,Gold,-0.082720654923836,0.2479374585047713,-1.333016300251404,0.4433769149892299,0,Dormant
12532.0,-0.8163298953941689,-0.4120776315035424,-0.1825150875518148,3,1,1,5,Silver,-0.1825150875518148,0.4429143287537215,-1.3884994671691715,0.432386332764773,0,Dormant
12533.0,2.051889052227578,-0.3336351651851919,-0.1201980909363922,1,1,2,4,Silver,-0.1201980909363922,0.360268051689556,3.0792276918361483,0.0638393448022,0,Dormant
12534.0,-0.3318982671169173,-0.4120776315035424,-0.1368178283696705,2,1,2,5,Silver,-0.1368178283696705,0.332019546585106,-0.5645273677300425,0.3702691998329126,0,Dormant
12535.0,-0.5189560245705095,-0.3336351651851919,-0.1549522483130395,2,1,2,5,Silver,-0.1549522483130395,0.4644362000241482,-0.7787866307722172,0.3951599871987943,0,Dormant
12536.0,-0.6772356654927798,-0.4120776315035424,0.0890513262419702,2,1,3,6,Gold,0.0890513262419702,-0.2161032762614409,-1.1519134188153624,0.4166273134839472,0,Dormant
12537.0,1.0014877988343296,-0.4120776315035424,-0.1620333205720123,1,1,2,4,Silver,-0.1620333205720123,0.3932106675647582,1.7034354406271648,0.1980800848196839,0,Dormant
12538.0,-0.8211262481493892,-0.3336351651851919,-0.1601495540325641,3,1,2,6,Gold,-0.1601495540325641,0.4800140115436255,-1.2322472694370064,0.4340935873616211,0,Dormant
12539.0,-0.8547007174359313,0.0585771664065604,0.5620157333168756,3,3,3,9,Platinum,0.5620157333168756,9.594450667281368,-0.8074052081978049,0.4487711988459983,0,Dormant
12540.0,-0.864293422946372,2.0196388243653223,1.1141859839461177,3,3,3,9,Platinum,1.1141859839461177,0.55167585931918,-0.2862241059998399,0.4771674758567862,0,Dormant
12541.0,-0.8163298953941689,-0.2551926988668414,-0.1464044265348016,3,2,2,7,Gold,-0.1464044265348016,0.5737014702414933,-1.0960283205497514,0.4344942645007477,0,Dormant
12542.0,1.361214255475853,-0.3336351651851919,-0.1710077459685986,1,1,2,4,Silver,-0.1710077459685986,0.5125591179025654,2.042746232030916,0.1525176299213299,0,Dormant
12543.0,1.1885455562879217,-0.4120776315035424,-0.1464681089368985,1,1,2,4,Silver,-0.1464681089368985,0.355438144998267,2.0216028849650463,0.1740775464127275,0,Dormant
12544.0,-0.787551778862847,-0.4120776315035424,-0.1823185622894297,3,1,1,5,Silver,-0.1823185622894297,0.4424374155525168,-1.3395506295787285,0.428675972766896,0,Dormant
12545.0,-0.6004940214092548,-0.3336351651851919,-0.1470063279481694,2,1,2,5,Silver,-0.1470063279481694,0.4406200043888366,-0.9011490253325573,0.4057409928713586,0,Dormant
12546.0,-0.7347918985554235,-0.3336351651851919,-0.1340568880981128,2,1,2,5,Silver,-0.1340568880981128,0.4018068299955775,-1.1026870869613523,0.4231674231388731,0,Dormant
12547.0,-0.0105426325171563,-0.2551926988668414,-0.1834908662936228,2,2,1,5,Silver,-0.1834908662936228,0.7190286677808431,-0.0141548458253788,0.3302619833657494,0,Dormant
12548.0,-0.1640259206842063,-0.4120776315035424,-0.1994032497337168,2,1,1,4,Silver,-0.1994032497337168,0.483897291406371,-0.2789924817857898,0.3481133519096944,0,Dormant
12549.0,1.8024787089561216,-0.0983077662301405,-0.0964514025243508,1,2,2,5,Silver,-0.0964514025243508,0.9811168153140228,1.998995490312908,0.0989269637395584,0,Dormant
12550.0,-0.5813086103883736,-0.4120776315035424,-0.1475240042490865,2,1,2,5,Silver,-0.1475240042490865,0.3580005148806976,-0.988750626847218,0.402353314938999,0,Dormant
12551.0,0.7568738083180936,-0.4120776315035424,-0.1925008990548224,1,1,1,3,Bronze,-0.1925008990548224,0.4671471692177196,1.2873703211083964,0.2293867617523793,0,Dormant
12552.0,-0.7683663678419658,-0.4120776315035424,-0.1822418695041086,3,1,1,5,Silver,-0.1822418695041086,0.442251303083754,-1.3069180711850996,0.4262019629445057,0,Dormant
12553.0,-0.9218496560090156,0.4507894979983128,0.0770708175636036,3,3,3,9,Platinum,0.0770708175636036,0.1709685294485101,-0.6354124132280476,0.4580803491903109,0,Dormant
12554.0,1.193341909043142,-0.4120776315035424,-0.177675909749459,1,1,1,3,Bronze,-0.177675909749459,0.4311709643184835,2.0297610245634536,0.1732081371291958,0,Dormant
12556.0,-0.7204028402897626,-0.3336351651851919,-0.1626653512938992,2,1,2,5,Silver,-0.1626653512938992,0.48755457538059,-1.08109372321541,0.4210815863521341,0,Dormant
12557.0,-0.8834788339672532,0.1370196327249109,1.0775959930208474,3,3,3,9,Platinum,1.0775959930208474,7.864537158585849,-0.7770128224171139,0.4575346861835179,0,Dormant
12558.0,-0.9218496560090156,-0.4120776315035424,-0.1855191165625598,3,1,1,5,Silver,-0.1855191165625598,0.4502042876864212,-1.5679785383341305,0.4459726388185295,0,Dormant
12559.0,0.5314452288227389,-0.3336351651851919,-0.1680064559859008,1,1,2,4,Silver,-0.1680064559859007,0.5035633935428987,0.7975289226815739,0.2595693215160551,0,Dormant
12560.0,-0.9362387142746766,-0.3336351651851919,-0.0726677372336725,3,1,3,7,Gold,-0.0726677372336725,0.2178059893456873,-1.404994179404545,0.4496442546791384,0,Dormant
12561.0,0.4930744067809764,-0.4120776315035424,-0.1876493956262543,1,1,1,3,Bronze,-0.1876493956262543,0.455373893850002,0.8386726431959993,0.2634518513941774,0,Dormant
12562.0,-0.9218496560090156,0.2154620990432613,0.0991316342126055,3,3,3,9,Platinum,0.0991316342126055,0.4600885011925067,-0.7584355421157437,0.4555309293319403,0,Dormant
12563.0,1.0014877988343296,-0.4120776315035424,-0.1888552527240254,1,1,1,3,Bronze,-0.1888552527240254,0.4583001800776026,1.7034354406271648,0.1978645722338852,0,Dormant
12564.0,0.2916275910617233,-0.4120776315035424,-0.1764159568477561,2,1,1,4,Silver,-0.1764159568477561,0.4281134023316662,0.4960307800628961,0.2895256848527626,0,Dormant
12565.0,0.425925468207892,-0.4120776315035424,-0.1940128425368659,1,1,1,3,Bronze,-0.1940128425368659,0.4708162436019004,0.7244586888182982,0.2720619126419288,0,Dormant
12566.0,-0.5477341411018314,-0.4120776315035424,-0.1836230243968993,2,1,1,4,Silver,-0.1836230243968993,0.4456029892399554,-0.9316436496583674,0.3977326659406517,0,Dormant
12567.0,-0.8499043646807111,0.6861168969533642,0.6497406388549545,3,3,3,9,Platinum,0.6497406388549545,0.94698241908932,-0.5040601670123814,0.4561285457156748,0,Dormant
12568.0,2.133427049066323,-0.4120776315035424,-0.2004440803916453,1,1,1,3,Bronze,-0.2004440803916453,0.4864231034824374,3.628756385851269,0.051768520101947,0,Dormant
12569.0,-0.9506277725403376,2.0196388243653223,0.0118778414986417,3,3,3,9,Platinum,0.0118778414986417,0.0058811711061131,-0.3148150583009356,0.4794463144914536,0,Dormant
12571.0,-0.7683663678419658,-0.3336351651851919,-0.1684241577630958,3,1,2,6,Gold,-0.1684241577630958,0.5048153652196947,-1.1530716023685512,0.4272218798046499,0,Dormant
12572.0,-0.9170533032537954,-0.3336351651851919,-0.1415262175827734,3,1,2,6,Gold,-0.1415262175827734,0.4241945464717908,-1.3762030277432888,0.4466163549531243,0,Dormant
12573.0,0.1285515973842327,-0.0983077662301405,-0.1548796640697892,2,2,2,6,Gold,-0.1548796640697892,1.5754570570468742,0.142567045128885,0.3143686185879041,0,Dormant
12574.0,0.5554269925988405,-0.4120776315035424,-0.1915114251727785,1,1,1,3,Bronze,-0.1915114251727785,0.4647459860269854,0.9447284579752931,0.2553782855790128,0,Dormant
12575.0,1.2317127310849043,-0.3336351651851919,-0.1650544685080522,1,1,2,4,Silver,-0.1650544685080522,0.4947154428893458,1.8484059583174348,0.1692691899405098,0,Dormant
12576.0,-0.787551778862847,0.1370196327249109,-0.062758618515986,3,3,3,9,Platinum,-0.062758618515986,-0.4580264686739023,-0.6926457170976451,0.435998876343785,0,Dormant
12577.0,-0.7923481316180673,0.1370196327249109,-0.0910336050470282,3,3,3,9,Platinum,-0.0910336050470282,-0.6643836597474535,-0.6968640723636185,0.436390345065903,0,Dormant
12578.0,-0.8594970701911516,-0.1767502325484909,0.0717091701612482,3,2,3,8,Platinum,0.0717091701612482,-0.4057090569404201,-1.044029532922738,0.4427235949118572,0,Dormant
12579.0,-0.5861049631435938,-0.4120776315035424,-0.1775444364031944,2,1,1,4,Silver,-0.1775444364031944,0.430851914372033,-0.9969087664456252,0.4027307591121969,0,Dormant
12580.0,0.2244786524886389,-0.3336351651851919,-0.1380695641872319,2,1,2,5,Silver,-0.1380695641872319,0.4138339677431581,0.3368704961014706,0.2994038793200078,0,Dormant
12581.0,-0.7683663678419658,-0.4120776315035424,-0.1916990485940104,3,1,1,5,Silver,-0.1916990485940104,0.4652012968880658,-1.3069180711850996,0.4261259750884305,0,Dormant
12582.0,0.1861078304468764,-0.1767502325484909,-0.0793516504258042,2,2,3,7,Gold,-0.0793516504258042,0.4489479265835441,0.2260648442367626,0.3066427110387608,0,Dormant
12583.0,-0.9458314197851172,1.6274264927735698,0.7064097596370913,3,3,3,9,Platinum,0.7064097596370913,0.4340655401481023,-0.3599839700126783,0.4798637175475601,0,Dormant
12584.0,-0.9410350670298968,0.2154620990432613,-0.0496503150391929,3,3,3,9,Platinum,-0.0496503150391929,-0.2304364213458437,-0.7742200005830071,0.4568101015057484,0,Dormant
12585.0,0.1621260666707748,-0.3336351651851919,-0.0790982903314401,2,1,3,6,Gold,-0.0790982903314401,0.2370801959305901,0.2432992532023871,0.3079202445455649,0,Dormant
12586.0,-0.8786824812120329,-0.1767502325484909,-0.062762042301045,3,2,3,8,Platinum,-0.062762042301045,0.3550888810504189,-1.067334016907316,0.4441177529812642,0,Dormant
12587.0,-0.9218496560090156,-0.4120776315035424,-0.1968833439303109,3,1,1,5,Silver,-0.1968833439303109,0.4777821674327364,-1.5679785383341305,0.4458813279460782,0,Dormant
12588.0,-0.773162720597186,-0.2551926988668414,-0.1547858523591733,3,2,2,7,Gold,-0.1547858523591733,0.6065449875583626,-1.0380708129752314,0.4288590116568972,0,Dormant
12589.0,-0.8211262481493892,-0.01986529991179,0.0216164557203912,3,3,3,9,Platinum,0.0216164557203912,-1.0881514911114911,-0.8377687761442275,0.4391896357053019,0,Dormant
12590.0,0.0518099533007076,-0.4120776315035424,0.4356445115471064,2,1,3,6,Gold,0.4356445115471064,-1.057190388999218,0.088123800142535,0.3253763788672629,0,Dormant
12591.0,0.5602233453540608,-0.2551926988668414,-0.1267539545673183,1,2,2,5,Silver,-0.1267539545673183,0.4966989852380458,0.7521721987710518,0.2570977361684142,0,Dormant
12592.0,-0.5189560245705095,-0.1767502325484909,-0.0859773592719334,2,2,3,7,Gold,-0.0859773592719334,0.4864342073685574,-0.6303749421964786,0.3975319809986654,0,Dormant
12593.0,-0.4374180277317642,-0.2551926988668414,-0.1778402514322899,2,2,1,5,Silver,-0.1778402514322899,0.6968861265309407,-0.5872901985067429,0.3853678151950661,0,Dormant
12594.0,-0.7779590733524063,0.6076744306350137,0.1308488942419416,3,3,3,9,Platinum,0.1308488942419416,0.2153272996943542,-0.4839033690702669,0.4417705421997439,0,Dormant
12595.0,1.4619376633354797,-0.4120776315035424,-0.1847617753075145,1,1,1,3,Bronze,-0.1847617753075145,0.4483664270573886,2.4866168420742576,0.1385064380131669,0,Dormant
12596.0,-0.7156064875345423,-0.3336351651851919,-0.1731722628828828,2,1,1,4,Silver,-0.1731722628828828,0.5190467940834702,-1.073895935300096,0.4203785074485177,0,Dormant
12597.0,-0.8690897757015923,-0.1767502325484909,0.0147901130698061,3,2,3,8,Platinum,0.0147901130698061,-0.0836780402297267,-1.0556817749150271,0.4435035667884714,0,Dormant
12598.0,-0.9122569504985752,0.2939045653616118,0.0830514853046218,3,3,3,9,Platinum,0.0830514853046218,0.2825797727995059,-0.7050419133837924,0.4550733056866605,0,Dormant
12599.0,-0.8211262481493892,0.5292319643166633,-0.0652237437584482,3,3,3,9,Platinum,-0.0652237437584482,-0.1232422607781528,-0.5369533643748475,0.4448541267439213,0,Dormant
12600.0,-0.8211262481493892,1.0783292285451165,0.1003251656841644,3,3,3,9,Platinum,0.1003251656841644,0.093037602087002,-0.3950895925782647,0.4525465488496543,0,Dormant
12601.0,-0.0489134545589188,-0.01986529991179,-0.1647504363948152,2,3,2,7,Gold,-0.1647504363948153,8.293377755502004,-0.0499048289531191,0.3380884908353047,0,Dormant
12602.0,-0.6772356654927798,-0.4120776315035424,-0.1935198174883735,2,1,1,4,Silver,-0.1935198174883735,0.469619806302711,-1.1519134188153624,0.4143568716115171,0,Dormant
12603.0,-0.8547007174359313,-0.4120776315035424,-0.1620155168897057,3,1,2,6,Gold,-0.1620155168897057,0.3931674628845099,-1.4537645839564295,0.437500297650817,0,Dormant
12604.0,-0.5813086103883736,-0.3336351651851919,-0.1878322257484036,2,1,1,4,Silver,-0.1878322257484036,0.562986895113838,-0.8723578736713007,0.4029383332331011,0,Dormant
12605.0,0.8432081579120593,-0.2551926988668414,-0.1269730768110927,1,2,2,5,Silver,-0.1269730768110927,0.4975576392855456,1.1321158595373493,0.220595241382125,0,Dormant
12607.0,-0.6724393127375594,-0.4120776315035424,-0.0958467620829358,2,1,2,5,Silver,-0.0958467620829358,0.2325939453039976,-1.143755279216955,0.4145230121320066,0,Dormant
12608.0,0.9823023878134484,-0.4120776315035424,-0.1755333050595522,1,1,1,3,Bronze,-0.1755333050595522,0.425971447222423,1.6708028822335357,0.2004462393135216,0,Dormant
12609.0,-0.5861049631435938,0.2154620990432613,0.0029191655133267,2,3,3,8,Platinum,0.0029191655133267,0.0135483944799993,-0.4822075189386328,0.4114519122512283,0,Dormant
12610.0,-0.8499043646807111,-0.1767502325484909,-0.0843407900137432,3,2,3,8,Platinum,-0.0843407900137432,0.4771749875384437,-1.0323772909304492,0.4402324299956824,0,Dormant
12611.0,-0.710810134779322,-0.4120776315035424,-0.1222913931214498,2,1,2,5,Silver,-0.1222913931214498,0.2967678509392679,-1.209020396004213,0.4192597832260665,0,Dormant
12612.0,-0.6052903741644751,-0.4120776315035424,-0.1582603094370215,2,1,2,5,Silver,-0.1582603094370215,0.3840545987890174,-1.029541324839254,0.4053603319381837,0,Dormant
12613.0,-0.6868283710032204,0.2154620990432613,0.2270545153711024,2,3,3,8,Platinum,0.2270545153711024,1.0538025777123496,-0.565075925891766,0.4262446128230328,0,Dormant
12614.0,0.3731655879004686,-0.4120776315035424,-0.1823938855607271,1,1,1,3,Bronze,-0.1823938855607271,0.4426202045843374,0.6347191532358188,0.2789604918728607,0,Dormant
12615.0,-0.9506277725403376,0.1370196327249109,0.1632289990586953,3,3,3,9,Platinum,0.1632289990586953,1.1912818317532934,-0.836069796140742,0.4588489944172662,0,Dormant
12616.0,-0.5045669663048485,-0.2551926988668414,-0.1339473269762256,2,2,2,6,Gold,-0.1339473269762256,0.5248869876411268,-0.6774463214004406,0.3943816833156672,0,Dormant
12617.0,-0.8211262481493892,-0.4120776315035424,-0.1796596508126293,3,1,1,5,Silver,-0.1796596508126293,0.4359849627292496,-1.3966576067675789,0.43302793253554,0,Dormant
